2020-04-19 09:45:46.048 INFO  [main] org.apdplat.word.util.DirectoryWatcher - 监控目录:/Users/yingch/work/git-project/mary/adr/target/classes/dic
2020-04-19 09:45:46.059 INFO  [main] org.apdplat.word.util.AutoDetector - 类路径资源：dic/ext_area_word.txt
2020-04-19 09:45:46.059 INFO  [main] org.apdplat.word.util.AutoDetector - 类路径资源URL：file:/Users/yingch/work/git-project/mary/adr/target/classes/dic/ext_area_word.txt
2020-04-19 09:45:46.059 INFO  [main] org.apdplat.word.util.AutoDetector - 加载资源：/Users/yingch/work/git-project/mary/adr/target/classes/dic/ext_area_word.txt
2020-04-19 09:45:46.062 INFO  [main] org.apdplat.word.util.AutoDetector - 监控文件：/Users/yingch/work/git-project/mary/adr/target/classes/dic/ext_area_word.txt
2020-04-19 09:45:46.062 INFO  [main] org.apdplat.word.util.DirectoryWatcher - 注册事件：ENTRY_MODIFY
2020-04-19 09:45:46.062 INFO  [main] org.apdplat.word.util.DirectoryWatcher - 注册事件：ENTRY_DELETE
2020-04-19 09:45:46.062 INFO  [main] org.apdplat.word.util.DirectoryWatcher - 监控目录:/Users/yingch/work/git-project/mary/adr/target/classes/dic
2020-04-19 09:45:46.063 INFO  [main] org.apdplat.word.util.AutoDetector - 类路径资源：punctuation.txt
2020-04-19 09:45:46.063 INFO  [main] org.apdplat.word.util.AutoDetector - 类路径资源URL：jar:file:/Users/yingch/.m2/repository/org/apdplat/word/1.3/word-1.3.jar!/punctuation.txt
2020-04-19 09:45:46.063 INFO  [main] org.apdplat.word.util.AutoDetector - 加载资源：classpath:punctuation.txt
2020-04-19 09:45:46.064 INFO  [main] org.apdplat.word.util.AutoDetector - 加载资源 3766 行
2020-04-19 09:45:46.065 INFO  [main] org.apdplat.word.dictionary.DictionaryFactory - 初始化词典
2020-04-19 09:45:46.067 INFO  [main] org.apdplat.word.util.AutoDetector - 开始加载资源
2020-04-19 09:45:46.067 INFO  [main] org.apdplat.word.util.AutoDetector - classpath:surname.txt
2020-04-19 09:45:46.067 INFO  [main] org.apdplat.word.util.AutoDetector - 类路径资源：surname.txt
2020-04-19 09:45:46.067 INFO  [main] org.apdplat.word.util.AutoDetector - 类路径资源URL：jar:file:/Users/yingch/.m2/repository/org/apdplat/word/1.3/word-1.3.jar!/surname.txt
2020-04-19 09:45:46.067 INFO  [main] org.apdplat.word.util.AutoDetector - 加载资源：classpath:surname.txt
2020-04-19 09:45:46.068 INFO  [main] org.apdplat.word.util.AutoDetector - 加载资源 508 行
2020-04-19 09:45:46.068 INFO  [main] org.apdplat.word.recognition.PersonName - 初始化百家姓
2020-04-19 09:45:46.069 INFO  [main] org.apdplat.word.recognition.PersonName - 百家姓初始化完毕，单姓个数：446，复姓个数：60
2020-04-19 09:45:46.069 INFO  [main] org.apdplat.word.util.AutoDetector - 完成加载资源，耗时2 毫秒
2020-04-19 09:45:46.070 INFO  [main] org.apdplat.word.dictionary.DictionaryFactory - 将 60 个复姓加入词典
2020-04-19 09:45:46.105 INFO  [main] org.apdplat.word.dictionary.DictionaryFactory - 词数目：3690，词典最大词长：15
2020-04-19 09:45:46.105 INFO  [main] org.apdplat.word.dictionary.DictionaryFactory - 词长  1 的词数为：47
2020-04-19 09:45:46.105 INFO  [main] org.apdplat.word.dictionary.DictionaryFactory - 词长  2 的词数为：480
2020-04-19 09:45:46.105 INFO  [main] org.apdplat.word.dictionary.DictionaryFactory - 词长  3 的词数为：2721
2020-04-19 09:45:46.105 INFO  [main] org.apdplat.word.dictionary.DictionaryFactory - 词长  4 的词数为：213
2020-04-19 09:45:46.105 INFO  [main] org.apdplat.word.dictionary.DictionaryFactory - 词长  5 的词数为：52
2020-04-19 09:45:46.105 INFO  [main] org.apdplat.word.dictionary.DictionaryFactory - 词长  6 的词数为：11
2020-04-19 09:45:46.105 INFO  [main] org.apdplat.word.dictionary.DictionaryFactory - 词长  7 的词数为：83
2020-04-19 09:45:46.105 INFO  [main] org.apdplat.word.dictionary.DictionaryFactory - 词长  8 的词数为：23
2020-04-19 09:45:46.105 INFO  [main] org.apdplat.word.dictionary.DictionaryFactory - 词长  9 的词数为：22
2020-04-19 09:45:46.106 INFO  [main] org.apdplat.word.dictionary.DictionaryFactory - 词长 10 的词数为：24
2020-04-19 09:45:46.106 INFO  [main] org.apdplat.word.dictionary.DictionaryFactory - 词长 11 的词数为：9
2020-04-19 09:45:46.106 INFO  [main] org.apdplat.word.dictionary.DictionaryFactory - 词长 12 的词数为：2
2020-04-19 09:45:46.106 INFO  [main] org.apdplat.word.dictionary.DictionaryFactory - 词长 13 的词数为：1
2020-04-19 09:45:46.106 INFO  [main] org.apdplat.word.dictionary.DictionaryFactory - 词长 15 的词数为：2
2020-04-19 09:45:46.106 INFO  [main] org.apdplat.word.dictionary.DictionaryFactory - 词典平均词长：3.1753387
2020-04-19 09:45:46.107 INFO  [main] org.apdplat.word.dictionary.impl.DictionaryTrie - 冲突次数：0
2020-04-19 09:45:46.107 INFO  [main] org.apdplat.word.dictionary.impl.DictionaryTrie - 总槽数：48000
2020-04-19 09:45:46.107 INFO  [main] org.apdplat.word.dictionary.impl.DictionaryTrie - 用槽数：998
2020-04-19 09:45:46.107 INFO  [main] org.apdplat.word.dictionary.impl.DictionaryTrie - 使用率：2.0791667%
2020-04-19 09:45:46.107 INFO  [main] org.apdplat.word.dictionary.impl.DictionaryTrie - 剩槽数：47002
2020-04-19 09:45:46.203 INFO  [main] org.apdplat.word.dictionary.DictionaryFactory - 词典初始化完毕，耗时：138 毫秒
2020-04-19 09:45:46.204 INFO  [main] org.apdplat.word.util.AutoDetector - 完成加载资源，耗时170 毫秒
2020-04-19 09:45:46.213 INFO  [main] org.apdplat.word.util.AutoDetector - 开始加载资源
2020-04-19 09:45:46.214 INFO  [main] org.apdplat.word.util.AutoDetector - classpath:punctuation.txt
2020-04-19 09:45:46.214 INFO  [main] org.apdplat.word.util.AutoDetector - 类路径资源：punctuation.txt
